,Gene stable ID,Gene stable ID version,NCBI gene (formerly Entrezgene) ID,Gene description,EntrezGene transcript name ID,Interpro ID,Interpro Short Description,Unnamed: 0,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample33,Sample34,Sample35,Sample36
188,ENSG00000160180,ENSG00000160180.17,7033.0,trefoil factor 3 [Source:HGNC Symbol;Acc:HGNC:11757],,IPR000519,P_trefoil_dom,ENSG00000160180.17,1.52209050819363,1.09706488766482,1.76485907387244,3.18081906991252,8.43272358552425,8.29981663905803,0.956877484628675,9.06545796351114,7.08529613835986,0.560431653609591,1.90737362596345,1.15067735472837,0.644158857344065,0.291689810020855,1.02225863724474,1.71849701300783,0.698596385753801,4.23949880047715,0.0,0.172624884519277,0.893915018743323,0.600374615604809,0.424195723680386,0.696539912885871,0.0926838797004805,0.0459475458781142,0.688840194623412,0.0397678355905686,0.217326998930606,0.345378677600142,0.145296003532595,0.361695921193824,0.611668776781479,0.295001125507285,0.950157906055126,0.42118714779422
193,ENSG00000104765,ENSG00000104765.16,665.0,BCL2 interacting protein 3 like [Source:HGNC Symbol;Acc:HGNC:1085],,IPR010548,BNIP3,ENSG00000104765.16,1087.18884842639,494.884286047382,520.173736155471,1009.04750625513,806.006958392152,1530.38528293727,327.28028132828,710.725781512066,1201.79704062602,1820.89021937603,1165.20772924036,1813.54575711203,926.627071412786,994.800464526096,1469.70577540546,2601.53647598895,1370.6513649551,1531.53705949452,3398.98988620678,4167.07076120194,1434.21210881364,3887.83533167883,2255.70036994615,2387.63042904632,864.956087625786,1468.84034895827,1727.95416442742,3784.37766363534,2941.66713726429,2737.55764913394,2321.98574317341,1242.52481100074,2935.54422808968,3963.90777710613,6009.20228831497,3625.02847661048
195,ENSG00000164327,ENSG00000164327.13,253260.0,RPTOR independent companion of MTOR complex 2 [Source:HGNC Symbol;Acc:HGNC:28611],,IPR016024,ARM-type_fold,ENSG00000164327.13,93.7938642288186,177.808280542052,246.197206558975,70.48648958303,106.39728975058,138.796185061252,88.2833996197951,152.024472704007,156.880947617961,99.7039669565167,86.7807792316128,160.103463587005,96.7637491076943,84.3055987263092,104.698195216949,227.128552803644,76.1024622109489,91.5838371910102,228.197236574146,188.663937258395,125.978721583212,218.9022283709,185.100243153347,156.349313765867,227.413523375445,211.51961934499,160.424035978359,118.140575955531,113.593779763043,102.215384800871,248.172195596334,145.704644484325,191.166371979457,109.93593068464,102.895006713405,107.586360283964
203,ENSG00000255819,ENSG00000255819.7,,KLRC4-KLRK1 readthrough [Source:HGNC Symbol;Acc:HGNC:48357],,,,ENSG00000255819.7,0.337871003894894,0.578270738465898,0.871371591801486,0.371118277997611,0.163173201379894,0.627261484899769,0.521220425981929,1.25499589273327,1.24399430903314,1.31654735960453,1.58583811696666,2.5730296329081,0.188600511160952,0.451195521133925,2.41486853194667,2.55645292237496,0.328440100787966,0.953379702019351,4.20557731723195,4.718226499902,2.75556180797004,5.27252989921581,2.60625852629229,2.73959863736673,1.33399908052902,1.40824633361832,2.21315744030069,4.57294318239507,12.1106556789075,5.98921164826406,2.25554072671417,4.84035949578422,2.80603051348503,3.58168241506532,6.07179406706407,6.44580599112796
204,ENSG00000134539,ENSG00000134539.17,3824.0,killer cell lectin like receptor D1 [Source:HGNC Symbol;Acc:HGNC:6378],,IPR001304,C-type_lectin-like,ENSG00000134539.17,8.55636561396229,11.1341115449103,10.5256195165752,16.3446950326795,14.1279040044011,19.8795957481416,16.341430214426,11.9371251521282,19.1748319718931,17.6734457097674,21.3034560283858,42.0899940860638,6.01018618440794,5.04428911462731,12.6009832624208,20.7996818959757,5.99641871036503,5.93414152886234,38.0969081080344,37.9971538310761,29.1535599383979,30.4250643200818,16.2757005995654,25.7077879448051,18.1646501630987,19.9338373562152,20.1199027196336,20.7851762532733,78.2373936245199,29.5592655204698,19.6549736341232,15.0211230984031,16.467002744824,14.8534541698545,18.4496911408254,17.4903859741619
209,ENSG00000111796,ENSG00000111796.4,3820.0,killer cell lectin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6373],,IPR001304,C-type_lectin-like,ENSG00000111796.4,1.55508016551252,4.58416399488516,6.11815973880909,5.02443090729379,5.83530417578969,16.8570412900452,5.43253301740895,4.77733592869754,6.45355014119365,3.87631893746634,9.01234038267731,19.3313795594366,1.15028367382869,2.96551306854535,9.65972181296139,9.60162004272638,3.42748020098095,4.58135368582101,18.1353833464936,14.1422505080206,19.0846730740075,18.2855696425013,5.8326912006053,7.98341900153806,10.5659622858548,17.1394914060918,25.2041460911247,10.5046737712487,17.4761876237555,14.0358440789922,6.02751389654751,7.26563915616517,6.92145273156647,13.9304693984236,20.530822002458,24.8467564601062
213,ENSG00000157554,ENSG00000157554.20,2078.0,ETS transcription factor ERG [Source:HGNC Symbol;Acc:HGNC:3446],,IPR000418,Ets_dom,ENSG00000157554.20,0.926522963476733,0.70169053832819,3.19877949547076,1.19795526067795,3.23275485920727,5.57110979881978,3.27187279010177,14.0566336324327,18.4742536348346,0.840647480414386,1.23984054121689,3.62463366739435,0.782192898203508,1.26398917675704,2.04349557314388,2.3891719082551,0.865161724014243,3.62313492897101,0.599170555682278,1.07890552824548,1.13568464996652,0.960599384967694,0.742342516440675,0.696539912885871,1.11220655640577,0.597547834144875,0.861050243279265,0.517021630512982,0.217326998930606,0.313980616000129,0.851343770698801,0.6148830660295,1.56740124050254,0.368751406884106,0.506750883229401,0.758094747314816
219,ENSG00000173391,ENSG00000173391.9,4973.0,oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133],,IPR001304,C-type_lectin-like,ENSG00000173391.9,0.84353594185609,1.57507173157593,38.3469131089463,1.11133070269031,20.5803430012581,82.8512141576217,4.12651871895334,94.0030926066531,147.227494047821,1.84961126746285,12.9322792900761,34.2999659284205,1.33290270988573,3.01023883941522,21.5213957895754,32.5040297350817,3.01574079781548,56.8751580657038,1.4485625411963,1.24708532198838,4.7664924053269,3.84972211018116,2.49633880939361,3.82657596142178,1.97796667668795,0.828572094820033,7.63549218981538,0.66658846016911,0.442369106323249,0.665324925304274,1.76880857425521,0.834396320602031,3.02137615221066,2.03145150052454,3.12377080387704,4.6435461857165
225,ENSG00000142185,ENSG00000142185.18,7226.0,transient receptor potential cation channel subfamily M member 2 [Source:HGNC Symbol;Acc:HGNC:12339],,IPR000086,NUDIX_hydrolase_dom,ENSG00000142185.18,15.454909953109,10.3834448955256,11.6094635953171,14.210227919766,9.48681403371478,10.5168909467516,26.4838994132711,27.056681587793,29.9511475289376,15.5052757498653,7.87578412330634,7.76851049110988,12.9809512591567,6.27133091544837,5.75868031157313,6.20331315678404,14.5423815637858,13.442980219923,6.0341152433224,4.09984100733282,5.84482896870634,2.04127369305635,5.40844245245946,4.5007194371087,16.9611499851879,19.0857375543969,8.95492253010436,3.73849468819817,5.70483372192841,1.31871858720054,5.43914075724234,5.46157224043462,4.70300653677714,6.52689990184868,3.70561583361499,2.70659073044044
230,ENSG00000174837,ENSG00000174837.15,2015.0,adhesion G protein-coupled receptor E1 [Source:HGNC Symbol;Acc:HGNC:3336],,IPR000152,EGF-type_Asp/Asn_hydroxyl_site,ENSG00000174837.15,124.05894644912,57.4324439341412,24.2509836859272,84.4329194926344,39.8417377610437,19.0837229197388,65.6094159461279,45.8636800950739,30.0463791574047,123.997931898288,73.1433915963586,38.7770213801976,150.619340546149,46.9772272834787,45.1040895242257,33.5759108110244,115.663110607328,46.8078051418754,45.0102433403927,66.2008664011622,30.575091106281,37.3968545063311,36.5286072798927,23.7359370314185,32.3460252283098,50.4692898155253,26.0078073356894,15.6674137232875,33.6832942372557,27.0084555980231,14.1362322343205,28.0746927246961,17.6628152034318,23.9279837915841,20.3569431056499,24.8506735005807
241,ENSG00000100985,ENSG00000100985.7,4318.0,matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176],,IPR000562,FN_type2_dom,ENSG00000100985.7,795.257844961191,292.99699845664,186.301639917277,713.416974509874,455.282113928185,295.47182375675,891.987671418003,754.7910341856,502.371218830859,560.474620036368,139.691895827927,80.193063739597,354.154950882705,130.60873085883,126.401422885395,134.607398069787,620.952653583407,242.003623191795,140.489725408932,58.41651985865,182.528198245077,14.1257340308731,124.364535730375,71.3343670384276,405.105574595131,84.1481517309948,62.5109130341976,55.7280598873094,83.3573460605763,25.7639934265066,130.160388305227,177.882560417412,163.91580161717,197.305676523319,80.7388129249189,70.3514789580755
257,ENSG00000124731,ENSG00000124731.13,54210.0,triggering receptor expressed on myeloid cells 1 [Source:HGNC Symbol;Acc:HGNC:17760],,IPR003599,Ig_sub,ENSG00000124731.13,35.5132502925532,68.9232191102091,112.451167122931,21.4393095947282,55.9384016318786,80.5540977826144,83.912661073152,88.9580360583051,78.4296096882349,50.8568841358181,40.7861331934269,45.5072756941361,79.9097927187564,68.5893031474172,80.1426250767582,117.144995458511,77.2336893584517,116.256946533683,151.529981042492,122.731675177545,125.426282101629,57.5560732492118,94.8089638052718,101.641354448025,214.134240511358,167.640631982309,86.2015480601981,100.431879231379,94.2232613531087,71.7706939432807,229.491064642138,183.554241818468,166.235555453114,121.972308481603,82.1127412570746,76.2579548064529
262,ENSG00000276043,ENSG00000276043.5,29128.0,ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556],,IPR000626,Ubiquitin-like_dom,ENSG00000276043.5,2.69314062070407,5.44641781570086,7.70336167414592,6.08916528122394,10.3594603794234,13.1569716627413,8.66915567565763,19.2047679768199,28.1150586392755,3.49952205568949,4.63024484570758,9.33302895646631,2.1518586743048,1.8033236354856,6.98184258613937,6.63784141370727,2.65167228135407,10.5963274737776,2.0895008607773,2.62458874423108,3.44666126149926,1.6764460516405,2.34458278924695,2.84740158388414,4.36105459154671,2.86395648212874,5.308460854841,2.22107338556884,4.54300358564539,2.93226497282521,1.98547556389805,1.23309373453398,1.75663626831931,1.83487012551462,2.43249925529173,2.18094916999325
275,ENSG00000093009,ENSG00000093009.11,8318.0,cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739],,IPR003874,CDC45,ENSG00000093009.11,0.198533544546995,0.626894221522756,0.882429536936218,0.991411250216236,3.51377537269486,2.16022624852195,2.59282931318738,3.64308218849732,4.62955873864188,0.373621102406394,1.28747719752533,2.41642244492957,0.322079428672033,0.145844905010427,1.20833212473159,1.34126596137196,0.299398451037343,2.26204338237412,0.128384520180475,0.172624884519277,0.75638963124435,0.20012487186827,0.371171258220337,0.589379926288044,0.278051639101441,0.321632821146799,1.16241782842701,0.161696019511252,0.543317497326516,0.313980616000129,0.0945937522998668,0.0361695921193824,0.611668776781479,0.258125984818874,0.316719302018376,0.63178072169133
277,ENSG00000282651,ENSG00000282651.2,,immunoglobulin heavy variable 5-10-1 [Source:HGNC Symbol;Acc:HGNC:5661],,,,ENSG00000282651.2,0.0597585969086454,0.870520988362038,0.871178560340281,0.171968543110425,0.296129143244993,0.858689933787477,0.254683745989393,1.18345065681295,1.36761960572875,0.296141426294868,0.0476843406490863,2.38650483370663,0.0415022349517391,0.0486149683368091,0.525587940694976,2.0357064128723,0.120491243295251,0.210226867258111,0.213845815780612,0.218888353570443,0.0343813468747432,0.0,0.0530244654600482,0.0,0.185367759400961,0.183652340874822,2.0850762166129,0.0,0.0,0.0,0.0,0.0,0.0764585970976848,0.0400832779283023,0.0,0.0
278,ENSG00000105401,ENSG00000105401.9,11140.0,"cell division cycle 37, HSP90 cochaperone [Source:HGNC Symbol;Acc:HGNC:1735]",,IPR004918,Cdc37,ENSG00000105401.9,68.5959536659899,56.1046036111783,58.6216417255159,88.9745744298749,61.3907898841889,53.5712801929184,74.4509639040968,64.9897391281407,59.1640859257708,64.168770501369,63.8511441340712,70.781616121406,72.7794602927741,42.5907473054167,51.2132753186338,59.4540866969286,69.7341573579009,62.2493436403167,46.7319225508529,55.300640693077,46.736318255529,40.2908602784181,47.3609223042605,46.8453096211995,48.259013217965,47.0652658791452,57.3291557226551,37.3419578517083,45.300563296841,41.7310694783924,35.9936322032416,40.8282717539509,45.0123994489606,47.8412175268929,45.8074293702197,43.0023654154943
284,ENSG00000272398,ENSG00000272398.6,100133941.0,CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645],,IPR028029,CD24,ENSG00000272398.6,111.885696720601,34.2255642902568,229.223508960469,134.873156213896,219.223898780853,451.236472304023,307.257558228394,741.775679162221,982.041227559925,25.45284419616,99.2543351646447,179.926412512382,21.1693146083267,28.0097084671259,182.374526127365,142.023089911967,60.635970694789,391.935724092724,13.0042392284406,17.132631382548,49.4146251770715,42.3015949160274,30.1505594520308,52.4484910004267,15.68869300078,13.0077042905482,48.4316652437775,4.766334166872,11.8280219167982,10.1409773336338,16.7832019080516,14.3449687433234,57.1526484133252,27.3441337000992,37.0173918935829,43.2251734166774
286,ENSG00000099194,ENSG00000099194.6,6319.0,stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571],,IPR001522,FADS-1_CS,ENSG00000099194.6,1.72062405274062,1.68477822034241,4.93655901292847,1.64929523233889,7.65972392351786,13.7187441834754,3.85850042221041,33.8633367520277,44.6826065996024,1.96151078763357,1.28747719752533,3.68216753513077,1.65962928460003,1.94459873347236,7.39978035778413,5.32314928419498,1.69659122254495,6.7785995470013,1.66899876234618,1.29468663389457,1.85452985042365,1.24077420558327,1.48468503288135,1.71450620557192,3.05856803011586,2.11358711039325,4.69272382587199,0.795356711811371,1.6842842417122,0.55916807903463,1.93917192214727,0.325526329074441,2.06438212163749,0.479376828949338,0.823470185247776,0.547543292132486
288,ENSG00000140284,ENSG00000140284.11,11001.0,solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996],,IPR000873,AMP-dep_Synth/Lig,ENSG00000140284.11,0.214085338869843,0.391808888451723,3.37093598294241,1.19952499515746,3.16227134457159,6.95308611728211,4.25328955215883,11.2844623859385,17.2611459685972,0.513729015808792,1.66895192271802,3.17759551508238,0.55213616343777,0.388919746694473,2.90711185599883,3.22742121955129,0.601491488134023,4.80498101261014,0.427948400601584,0.388405990168372,0.915575267274411,0.956676937479076,0.848391447360771,0.375059953092392,0.185367759400961,0.198952873652234,0.810291331437953,0.210173011096155,0.488985747593864,0.439572862400181,0.236484380749667,0.325526329074441,0.686559972638661,0.62687739170298,0.380063162422051,1.08059774638085
294,ENSG00000139044,ENSG00000139044.12,283358.0,"beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]",,IPR008428,Chond_GalNAc,ENSG00000139044.12,0.363978165002824,0.548532443832412,2.040618304165,2.97423375064871,4.07581639967005,15.4057671874527,1.48164761740842,9.36801746997265,19.8721300792579,1.96151078763357,2.81337609829609,5.29311583175049,0.874215592109803,1.02091433507299,3.56047438618769,3.47895050186983,0.166332472798524,2.92230234888254,1.15546068162428,0.776811980336745,1.16896579374127,0.440274718110193,0.371171258220337,0.482219939690218,1.66830983460865,2.11354116284737,2.88451831498554,0.358029823821889,0.217326998930606,0.282582554400116,0.189187504599734,0.108508776358147,0.191146492744212,0.774377954456622,0.633470275966953,0.589662006911908
298,ENSG00000113088,ENSG00000113088.6,3003.0,granzyme K [Source:HGNC Symbol;Acc:HGNC:4711],,IPR001254,Trypsin_dom,ENSG00000113088.6,0.62868955773215,2.25247011882011,5.95286965617173,3.86257953964455,4.75521282987713,8.36075775849002,2.12627437189181,4.85071801278012,4.59531314063981,4.04879177886469,6.48507032827573,12.7656145733565,1.10427232687554,1.02091433507299,3.65793850242872,4.67804227133636,0.83166236399262,2.14765270753128,9.83592324458676,11.7976161702587,7.01682032097259,19.8484648418437,6.73331174644422,13.7543593397841,3.15125190981634,7.43991852367601,12.9122233431915,6.79572658489431,11.5885818957265,11.1770191722494,3.58235999334825,6.2158167449001,5.38853431835499,4.61886949720825,8.74145273570716,6.27568850213388
304,ENSG00000161031,ENSG00000161031.13,114770.0,peptidoglycan recognition protein 2 [Source:HGNC Symbol;Acc:HGNC:30013],,IPR002502,Amidase_domain,ENSG00000161031.13,0.231622468638161,0.666075110367929,0.413638845438852,0.495705625108118,0.77299966200639,0.284240295858152,0.895143453362308,0.428597904529096,0.26241837549481,0.373621102406394,0.333790384543604,0.230135470945673,0.092022693906295,0.194459873347236,0.123842587345659,0.502974735514487,0.498997418395572,0.0859003816091439,0.0,0.0863124422596383,0.309432121872689,0.0800499487473079,0.265122327300241,0.696539912885871,0.648787157903363,0.275685275268685,0.0861050243279265,0.0795356711811371,0.162995249197955,0.0941941848000387,0.0,0.144678368477529,0.0382292985488424,0.0737502813768212,0.0950157906055126,0.0
308,ENSG00000001561,ENSG00000001561.7,22875.0,ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:3359],,IPR002591,Phosphodiest/P_Trfase,ENSG00000001561.7,29.9206596094367,8.26716754633135,24.6627749445231,21.7741587444887,22.2145345594362,41.294316486154,23.5751153280624,58.8357773442317,73.2899883531438,9.76094470564264,11.4919260964298,20.8272601205834,5.15331687009947,3.50027772025025,9.65764744962335,13.8261048463126,9.32479802405262,23.5584659909131,10.6987100150396,12.6879290121668,9.17981961555643,11.1945050326185,5.8326912006053,7.66193904174458,8.80496857154564,7.1691036882704,10.2069326363446,5.72656832504187,13.3112786844996,6.78198130560279,4.63674925335872,6.00433313977807,6.23137566346131,6.26906891815531,7.15785622561529,7.16780499987681
311,ENSG00000065618,ENSG00000065618.21,1308.0,collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194],,IPR008160,Collagen,ENSG00000065618.21,5.75790294787603,2.03740621994896,14.279557494471,11.7316584854234,13.2828748284351,29.4501939019223,13.8135759691464,48.3088311404124,62.7008820651772,3.22248200825515,5.48365149030427,12.8875863729577,5.33731624656511,2.91689810020855,18.2358519472951,8.59248506503915,3.53073940009427,21.3513702193083,0.855896801203169,0.561030874687649,3.05993987185215,2.08125864245563,1.90888075656174,2.51825968504892,0.463419398502402,0.597318096415485,2.23873063252609,0.357910520315117,0.217326998930606,0.282582554400116,1.5607969129478,0.289356736955059,3.59355406359119,1.14312936134073,2.18536318392679,2.02174042812703
